Entity,Year,se_sec_tcaq_up_zs,completion_rate__upper_secondary_education__both_sexes__pct__modelled_data__cr_mod_3,ny_gdp_pcap_pp_kd,OECD
Albania,2020,54.16667,84.5,14662.796,0
Albania,2021,60.92731,85.6,16126.777,0
Angola,2015,46.69124,16.8,9980.93,0
Angola,2021,88.99724,18.9,7408.1265,0
Armenia,2019,75.39498,89.6,16215.36,0
Armenia,2020,77.10025,89.8,15052.936,0
Armenia,2021,76.03498,89.9,15921.705,0
Armenia,2022,83.00174,90.0,17886.178,0
Armenia,2023,85.78454,90.2,19402.752,0
Azerbaijan,2018,94.87882,66.4,19781.852,0
Azerbaijan,2019,95.58054,68.1,20101.492,0
Azerbaijan,2020,95.48052,69.9,19126.098,0
Azerbaijan,2021,96.68343,71.7,20111.375,0
Azerbaijan,2022,96.91312,73.7,21051.244,0
Azerbaijan,2023,97.72653,75.7,21310.738,0
Bangladesh,1998,18.84191,11.0,2555.0613,0
Bangladesh,1999,20.55098,11.4,2624.0654,0
Bangladesh,2000,22.40781,11.5,2712.935,0
Bangladesh,2001,20.8274,11.5,2803.5547,0
Bangladesh,2002,21.30687,11.4,2866.4346,0
Bangladesh,2003,25.25426,11.3,2958.915,0
Bangladesh,2004,25.62946,11.3,3071.838,0
Bangladesh,2007,32.95514,12.0,3608.9155,0
Bangladesh,2008,42.00107,12.5,3787.9382,0
Bangladesh,2009,41.71851,13.4,3942.1362,0
Bangladesh,2010,40.6939,14.6,4125.464,0
Bangladesh,2011,46.808475,16.2,4352.4263,0
Bangladesh,2012,52.08434,18.0,4592.0483,0
Bangladesh,2013,56.186897,19.9,4822.726,0
Bangladesh,2016,58.543827,26.1,5682.5356,0
Bangladesh,2020,61.325603,32.6,7015.1978,0
Bangladesh,2021,60.836525,34.3,7441.0693,0
Bangladesh,2022,62.4963,36.1,7888.164,0
Bangladesh,2023,63.20269,37.8,8242.398,0
Barbados,2015,52.38908,93.6,18464.664,0
Barbados,2016,55.02742,93.8,18754.666,0
Barbados,2017,47.26277,94.1,18740.35,0
Barbados,2018,48.89706,94.3,18484.697,0
Barbados,2019,51.91956,94.4,18572.51,0
Barbados,2020,52.19595,94.7,15749.038,0
Barbados,2021,51.31579,94.8,15683.885,0
Barbados,2022,50.72698,95.0,18469.576,0
Barbados,2023,51.35566,95.2,19224.463,0
Belarus,2013,90.00259,89.8,26147.625,0
Belarus,2014,91.1499,89.9,26564.436,0
Belarus,2015,91.46547,90.2,25513.213,0
Belarus,2016,91.40575,90.5,24846.83,0
Belarus,2017,91.60088,90.8,25503.98,0
Belarus,2018,91.54911,91.1,26363.463,0
Belarus,2019,94.04188,91.3,26798.82,0
Belarus,2020,94.31844,91.6,26731.496,0
Belarus,2021,94.31246,92.0,27611.18,0
Belarus,2022,94.7833,92.3,26537.508,0
Belarus,2023,94.51499,92.6,27782.438,0
Belize,2000,54.71698,12.0,11352.719,0
Belize,2001,40.88889,12.4,11555.907,0
Belize,2003,40.9396,13.3,12577.097,0
Belize,2004,43.07692,13.8,12794.806,0
Belize,2006,34.14141,14.6,12900.111,0
Belize,2007,32.68859,14.8,12962.467,0
Belize,2008,30.33268,15.0,12398.513,0
Belize,2009,29.70874,15.2,12024.196,0
Belize,2010,34.44227,15.4,11868.438,0
Belize,2012,30.94017,15.0,11761.563,0
Belize,2013,28.49916,14.7,12026.071,0
Belize,2015,39.61039,14.7,12339.48,0
Belize,2016,44.05705,14.8,12062.798,0
Belize,2018,58.30721,15.3,11486.803,0
Belize,2019,64.8986,15.5,11803.088,0
Belize,2020,69.47853,15.7,10032.545,0
Belize,2021,70.48458,16.0,11677.461,0
Belize,2022,70.60606,16.3,12569.818,0
Belize,2023,68.28859,16.6,12455.296,0
Benin,2000,33.24547,5.4,2536.169,0
Bhutan,1999,100.0,22.2,5241.3667,0
Bhutan,2008,72.1564,43.2,8470.035,0
Bhutan,2015,100.0,58.7,12400.298,0
Bhutan,2016,100.0,60.6,13320.976,0
Bhutan,2017,100.0,62.5,13482.343,0
Bhutan,2018,100.0,64.3,13854.8545,0
Bhutan,2021,97.01365,69.6,13458.8125,0
Bhutan,2022,96.918365,71.3,14061.3125,0
Botswana,2022,99.3409,61.5,18647.373,0
Brazil,2019,84.15911,66.7,18018.621,0
Brazil,2020,84.4891,68.0,17327.516,0
Brazil,2021,86.19993,69.0,18075.705,0
Burkina Faso,2009,50.35671,4.5,1779.323,0
Burkina Faso,2017,58.23737,9.1,2232.2878,0
Burkina Faso,2018,59.75341,10.1,2316.3943,0
Burkina Faso,2019,60.8431,11.1,2391.5364,0
Burkina Faso,2020,63.98898,12.2,2380.9316,0
Burkina Faso,2021,66.64222,13.3,2486.431,0
Burkina Faso,2022,69.45546,14.2,2466.0532,0
Burkina Faso,2023,63.18589,14.8,2482.0723,0
Burundi,2015,100.0,7.1,918.5572,0
Burundi,2017,100.0,7.6,880.99347,0
Burundi,2018,100.0,7.8,868.5555,0
Cambodia,2001,99.07095,8.3,2032.0809,0
Cambodia,2002,97.0288,9.2,2126.3416,0
Cambodia,2006,98.42501,11.7,3041.1047,0
Cambodia,2007,99.78189,12.4,3308.1575,0
Cambodia,2021,100.0,21.0,6225.5327,0
Cameroon,2013,70.65109,14.8,4473.5723,0
Cameroon,2015,57.02729,16.3,4698.667,0
Cameroon,2023,58.74934,20.7,4870.571,0
Chad,2016,49.33687,6.1,2623.1206,0
Chad,2022,49.72583,6.0,2655.71,0
Chad,2023,60.18539,6.2,2641.4329,0
Colombia,2007,96.63868,60.5,13318.304,0
Colombia,2009,96.62847,63.6,13586.752,0
Colombia,2010,96.64225,64.9,14037.064,0
Colombia,2011,97.45796,66.1,14852.37,0
Colombia,2012,97.63869,67.1,15279.479,0
Colombia,2013,97.96827,67.9,15912.247,0
Colombia,2014,99.24508,68.3,16480.363,0
Colombia,2015,98.1238,68.0,16821.38,0
Colombia,2016,98.49363,67.2,17003.244,0
Colombia,2017,98.6958,65.9,16986.033,0
Colombia,2019,99.26244,64.2,17336.771,0
Colombia,2020,98.67251,64.1,15861.5,1
Colombia,2021,99.28736,64.4,17383.09,1
Colombia,2022,98.38444,65.1,18458.72,1
Comoros,2003,44.8325,13.5,2422.5872,0
Congo,2012,84.21704,17.4,9079.687,0
Costa Rica,1999,80.35455,35.9,13760.924,0
Costa Rica,2001,84.59695,37.3,14250.463,0
Costa Rica,2002,86.19881,37.8,14495.992,0
Costa Rica,2006,80.43789,41.1,16620.135,0
Costa Rica,2007,85.27253,42.1,17743.623,0
Costa Rica,2008,82.98387,43.3,18334.014,0
Costa Rica,2009,85.85036,44.8,17932.615,0
Costa Rica,2010,87.72619,46.4,18660.92,0
Costa Rica,2011,89.52208,47.6,19254.914,0
Costa Rica,2013,95.29239,49.4,20232.268,0
Costa Rica,2014,95.07167,50.0,20724.922,0
Costa Rica,2015,95.57798,50.6,21254.783,0
Costa Rica,2016,95.93027,51.4,21925.6,0
Costa Rica,2017,95.03515,52.1,22622.553,0
Costa Rica,2018,95.97455,52.7,23005.312,0
Costa Rica,2019,96.96658,53.2,23364.783,0
Costa Rica,2020,96.57978,53.7,22211.861,0
Croatia,1999,100.0,84.2,20489.953,0
Croatia,2000,100.0,85.5,21302.537,0
Croatia,2001,100.0,86.7,22826.932,0
Croatia,2002,100.0,87.9,24137.44,0
Croatia,2003,100.0,89.0,25474.248,0
Cyprus,2017,100.0,91.1,42128.566,0
Cyprus,2018,100.0,91.3,44227.91,0
Cyprus,2019,100.0,91.6,46195.594,0
Cyprus,2020,100.0,91.8,44203.89,0
Cyprus,2021,100.0,92.1,48781.277,0
Djibouti,2014,100.0,24.5,4705.0493,0
Djibouti,2015,100.0,25.5,4961.868,0
Djibouti,2023,80.58651,32.9,6545.1035,0
Dominican Republic,1999,72.59443,38.1,10582.077,0
Dominican Republic,2000,75.9592,39.4,10896.318,0
Dominican Republic,2002,79.62063,41.4,11313.069,0
Dominican Republic,2004,79.43657,43.9,11131.2705,0
Dominican Republic,2005,82.44543,45.3,12022.508,0
Dominican Republic,2006,74.43125,46.4,12961.918,0
Dominican Republic,2007,82.44511,47.4,13754.921,0
Dominican Republic,2008,83.09341,48.5,14030.141,0
Dominican Republic,2009,92.96536,50.1,13992.41,0
Dominican Republic,2010,93.31948,51.6,14975.001,0
Dominican Republic,2011,76.00796,52.8,15258.086,0
Dominican Republic,2012,92.86399,53.4,15487.277,0
Dominican Republic,2013,73.18539,53.8,16054.768,0
Dominican Republic,2015,79.37869,54.3,17973.188,0
Dominican Republic,2021,100.0,58.6,22053.459,0
Dominican Republic,2023,0.0,60.0,23282.49,0
Ecuador,2000,86.61847,40.2,9183.052,0
Ecuador,2001,91.41098,41.1,9405.117,0
Ecuador,2002,66.91386,41.8,9697.556,0
Ecuador,2003,69.48311,42.3,9802.814,0
Ecuador,2004,69.16872,43.0,10290.663,0
Ecuador,2005,69.73068,44.1,10660.205,0
Ecuador,2006,70.12193,45.7,10933.49,0
Ecuador,2007,70.40581,47.5,10952.822,0
Ecuador,2019,71.847,71.7,13870.489,0
Ecuador,2020,72.25592,72.7,12440.326,0
Ecuador,2021,72.64427,73.5,13507.444,0
Ecuador,2022,73.24332,74.4,14186.639,0
Ecuador,2023,74.53543,75.1,14343.019,0
Egypt,2016,65.48576,81.1,13727.32,0
Egypt,2018,80.40873,83.0,14488.209,0
Egypt,2019,81.19171,83.9,15026.568,0
Egypt,2020,75.79494,84.6,15309.236,0
Egypt,2021,83.29297,85.4,15579.016,0
El Salvador,2003,83.57132,27.3,7780.272,0
El Salvador,2004,83.36,27.8,7841.532,0
El Salvador,2005,83.15034,28.6,8050.5347,0
El Salvador,2007,82.74815,30.7,8548.835,0
El Salvador,2008,83.24204,31.9,8704.806,0
El Salvador,2009,92.51557,32.9,8494.498,0
El Salvador,2011,88.86345,34.4,8943.062,0
El Salvador,2015,90.05248,34.3,9646.154,0
El Salvador,2016,91.6209,34.0,9863.761,0
El Salvador,2017,91.6,33.6,10064.794,0
El Salvador,2018,91.45266,33.4,10297.203,0
El Salvador,2023,93.48448,35.0,11424.6455,0
Ethiopia,2008,61.66667,9.0,1193.7473,0
Ethiopia,2009,74.50454,9.6,1262.464,0
Ethiopia,2010,24.478996,10.2,1381.1904,0
Ethiopia,2012,86.43491,11.1,1576.7688,0
Ethiopia,2015,100.0,12.1,1957.4146,0
Fiji,2008,94.77409,80.5,10092.18,0
Fiji,2012,100.0,83.6,10537.692,0
Fiji,2021,85.02481,91.6,10685.197,0
Fiji,2022,80.02497,92.3,12762.347,0
Fiji,2023,93.29456,92.9,13652.491,0
Gambia,2013,94.28182,26.5,2572.4473,0
Gambia,2014,94.46064,26.8,2465.1096,0
Gambia,2015,94.04195,27.3,2495.9575,0
Gambia,2017,96.20631,28.3,2533.1868,0
Gambia,2018,100.0,28.8,2651.4329,0
Gambia,2019,97.03783,29.3,2750.8213,0
Gambia,2020,79.49641,29.9,2702.319,0
Gambia,2021,80.15477,30.7,2777.7961,0
Georgia,2000,92.97521,91.6,5706.2725,0
Georgia,2008,95.25217,91.6,10856.104,0
Georgia,2009,94.83919,91.9,10553.09,0
Ghana,1999,43.96232,12.4,3290.2686,0
Ghana,2000,48.06675,12.7,3327.352,0
Ghana,2001,53.79128,13.2,3369.507,0
Ghana,2002,53.80052,13.6,3425.6182,0
Ghana,2003,84.23987,14.2,3507.751,0
Ghana,2004,84.23791,15.1,3607.3652,0
Ghana,2005,92.20495,16.3,3721.3079,0
Ghana,2006,66.93042,17.9,3857.8616,0
Ghana,2007,79.67078,19.5,3923.1257,0
Ghana,2008,78.86368,20.8,4174.7812,0
Ghana,2009,84.77046,22.1,4269.16,0
Ghana,2010,82.63467,23.0,4495.689,0
Ghana,2011,82.63143,24.2,5005.367,0
Ghana,2012,78.28656,25.6,5339.7134,0
Ghana,2013,81.81393,27.2,5593.775,0
Ghana,2014,81.35261,28.9,5619.0723,0
Ghana,2015,82.87843,30.3,5607.366,0
Ghana,2016,87.89332,31.7,5666.078,0
Ghana,2017,92.39524,33.2,5993.631,0
Ghana,2018,88.20315,35.0,6234.512,0
Ghana,2019,85.14706,36.6,6508.2466,0
Ghana,2021,80.57047,40.1,6607.503,0
Guinea,2008,94.46242,12.8,2629.5398,0
Guyana,2003,57.2697,44.2,8267.429,0
Guyana,2005,64.39842,47.7,8256.525,0
Guyana,2008,57.12452,51.2,9546.709,0
Guyana,2009,49.93695,52.4,9924.526,0
Honduras,2004,62.38157,26.6,4885.343,0
Honduras,2008,61.58083,33.8,5566.7065,0
India,2017,76.36152,53.3,7326.607,0
India,2019,76.22189,56.6,7930.0913,0
India,2020,81.6832,58.3,7399.531,0
India,2021,91.28403,59.9,8050.0186,0
India,2022,92.07731,61.3,8594.392,0
India,2023,92.38381,62.6,9301.756,0
Indonesia,2022,36.82257,42.5,13334.266,0
Indonesia,2023,37.44417,40.9,13889.975,0
Iran,2013,100.0,61.4,13804.791,0
Iran,2014,100.0,62.7,14299.571,0
Iran,2016,94.72982,65.1,14915.594,0
Iran,2017,95.11757,66.3,15108.109,0
Iraq,2000,100.0,14.9,12702.164,0
Iraq,2004,100.0,16.2,10210.563,0
Jordan,2013,100.0,62.0,10799.354,0
Jordan,2014,100.0,62.0,10148.998,0
Jordan,2017,100.0,60.5,9339.811,0
Jordan,2018,100.0,60.8,9311.531,0
Jordan,2019,100.0,61.5,9288.527,0
Jordan,2020,100.0,62.5,9022.64,0
Jordan,2021,100.0,63.6,9182.496,0
Jordan,2022,100.0,65.0,9266.575,0
Jordan,2023,100.0,66.4,9381.3545,0
Kenya,2006,96.67022,24.0,3970.7334,0
Kenya,2007,92.55751,24.9,4116.451,0
Kenya,2008,96.3293,26.0,4002.8835,0
Kenya,2009,89.30569,27.0,4012.1943,0
Kenya,2012,99.61365,31.1,4387.938,0
Kiribati,2005,43.0605,9.4,2183.7812,0
Kiribati,2006,36.39847,9.7,2264.1616,0
Kiribati,2007,35.57312,10.1,2286.4465,0
Kiribati,2008,33.6,10.5,2172.3577,0
Kiribati,2020,46.6443,18.3,2834.6858,0
Kiribati,2021,57.14286,18.9,3020.494,0
Kiribati,2022,51.81058,19.5,3107.7761,0
Kiribati,2023,52.08845,20.1,3140.5833,0
Laos,1999,96.05468,14.2,2786.5205,0
Laos,2000,95.56524,15.1,2899.0195,0
Laos,2001,92.78892,16.1,3015.6326,0
Laos,2002,95.09804,17.2,3143.2234,0
Laos,2003,98.18383,18.4,3282.9854,0
Laos,2004,93.77241,19.6,3441.17,0
Laos,2005,89.81359,20.7,3630.5588,0
Laos,2006,91.22178,21.6,3881.5374,0
Laos,2008,89.35106,22.6,4367.163,0
Laos,2009,99.3357,23.1,4625.072,0
Laos,2010,99.3547,23.7,4946.1055,0
Laos,2011,99.41682,24.3,5266.879,0
Laos,2012,99.48173,24.9,5608.9697,0
Laos,2013,99.62496,25.4,5974.4736,0
Laos,2014,99.94698,25.8,6341.2124,0
Laos,2015,98.96877,26.3,6703.741,0
Laos,2016,98.84298,27.1,7063.2554,0
Laos,2017,98.40958,27.6,7432.4595,0
Laos,2019,97.56745,28.7,8075.275,0
Laos,2020,99.462654,29.3,7995.595,0
Laos,2021,99.65035,30.0,8080.4355,0
Laos,2022,93.66519,30.5,8183.0327,0
Latvia,2010,100.0,81.1,24119.73,0
Latvia,2011,100.0,81.7,25308.732,0
