Entity,Year,se_sec_tcaq_up_zs,completion_rate__upper_secondary_education__both_sexes__pct__modelled_data__cr_mod_3,ny_gdp_pcap_pp_kd,OECD
Latvia,2012,100.0,82.4,27496.545,0
Latvia,2013,100.0,83.2,28375.184,0
Latvia,2014,100.0,83.7,29243.742,0
Latvia,2015,100.0,84.1,30599.613,0
Latvia,2016,100.0,84.4,31668.516,1
Latvia,2017,100.0,84.7,33036.39,1
Latvia,2018,100.0,85.0,34729.707,1
Latvia,2019,100.0,85.3,35208.195,1
Latvia,2020,100.0,85.6,34225.9,1
Latvia,2021,100.0,85.9,36912.01,1
Lesotho,2012,77.91519,18.4,2894.227,0
Liberia,2011,42.406815,11.1,1601.0337,0
Liberia,2014,42.382042,11.8,1750.1438,0
Liberia,2015,59.878586,12.2,1714.0905,0
Liberia,2017,78.13537,12.6,1661.3029,0
Liberia,2020,83.050575,13.2,1497.377,0
Madagascar,2014,17.394732,10.5,1620.3579,0
Madagascar,2017,20.019968,11.5,1669.7277,0
Madagascar,2018,14.190564,11.8,1678.7863,0
Madagascar,2019,15.888972,12.1,1707.8315,0
Malawi,2010,43.028034,12.3,1504.3751,0
Malawi,2011,43.46018,12.6,1533.2289,0
Malaysia,2023,87.42028,61.0,32812.3,0
Maldives,1998,79.06977,11.0,12884.723,0
Maldives,2010,94.51372,20.6,16730.014,0
Maldives,2011,97.82016,21.8,17581.768,0
Maldives,2012,97.84314,22.9,17390.148,0
Maldives,2013,98.4127,24.1,17986.89,0
Maldives,2014,87.69531,25.5,18765.36,0
Maldives,2015,93.98625,27.1,18829.447,0
Maldives,2016,95.524956,28.8,19345.18,0
Maldives,2017,96.84386,30.2,20036.717,0
Maldives,2018,98.9721,31.5,21072.58,0
Maldives,2019,91.26344,32.6,21855.502,0
Maldives,2022,99.1342,36.8,21357.81,0
Mali,2008,83.79623,7.6,2474.91,0
Mali,2023,37.25161,11.8,2854.8271,0
Mauritania,2006,100.0,6.1,6284.702,0
Mauritania,2014,75.85855,13.2,5837.852,0
Mauritania,2016,75.97057,16.3,5866.2812,0
Mauritania,2019,92.07303,19.8,6162.2104,0
Mexico,2004,90.724,38.0,20127.225,1
Mexico,2005,91.20134,39.5,20277.256,1
Mexico,2006,91.34444,40.7,20965.826,1
Mexico,2007,92.02185,41.7,21102.27,1
Mexico,2008,92.43804,42.8,20992.56,1
Mexico,2009,90.68297,44.3,19385.543,1
Mexico,2010,92.81179,45.5,20058.385,1
Mexico,2011,78.82099,46.5,20457.6,1
Mexico,2012,93.52575,47.0,20898.936,1
Moldova,2019,100.0,79.7,14621.24,0
Moldova,2020,100.0,79.9,13559.26,0
Moldova,2021,100.0,80.4,15682.07,0
Moldova,2022,100.0,80.6,15358.016,0
Moldova,2023,100.0,80.8,15990.4795,0
Mongolia,1998,100.0,40.6,5735.8438,0
Mongolia,1999,100.0,40.6,5829.1665,0
Mongolia,2000,100.0,41.8,5818.243,0
Mongolia,2001,100.0,43.5,5917.071,0
Mongolia,2002,100.0,45.8,6117.9824,0
Mongolia,2003,100.0,48.4,6463.7896,0
Mongolia,2004,100.0,51.3,7070.667,0
Mongolia,2005,100.0,54.3,7499.848,0
Mongolia,2006,100.0,57.4,8043.9966,0
Morocco,2008,100.0,21.0,6901.9507,0
Morocco,2017,100.0,24.1,8450.009,0
Morocco,2018,100.0,24.4,8611.75,0
Morocco,2019,100.0,24.7,8768.176,0
Morocco,2020,100.0,25.0,8054.563,0
Morocco,2021,100.0,25.4,8623.266,0
Morocco,2022,100.0,25.8,8666.079,0
Morocco,2023,100.0,26.2,8868.712,0
Mozambique,2006,80.98098,3.7,1041.8047,0
Mozambique,2007,81.53846,3.8,1095.1257,0
Mozambique,2008,76.96387,3.9,1141.9425,0
Mozambique,2013,95.05774,4.8,1385.8325,0
Myanmar,1999,97.13194,11.0,1209.0165,0
Myanmar,2000,97.13094,11.4,1359.9304,0
Myanmar,2001,90.29717,11.9,1498.3116,0
Myanmar,2002,87.25337,12.7,1661.7358,0
Myanmar,2003,92.99947,13.6,1874.1713,0
Myanmar,2004,97.78163,14.3,2110.2373,0
Myanmar,2005,98.00061,14.8,2377.9026,0
Myanmar,2006,100.0,15.3,2669.327,0
Myanmar,2007,100.0,15.5,2968.3032,0
Myanmar,2008,100.0,15.6,3254.739,0
Myanmar,2009,100.0,15.7,3578.1743,0
Myanmar,2010,100.0,16.2,3893.7903,0
Myanmar,2014,95.159,19.6,5006.507,0
Myanmar,2016,98.41309,20.0,5580.9897,0
Myanmar,2017,91.85358,20.3,5877.8745,0
Myanmar,2018,87.72484,20.8,6201.263,0
Nauru,2016,100.0,81.1,11630.96,0
Nauru,2022,57.14286,81.6,12458.74,0
Nepal,2008,63.87043,22.1,2852.6099,0
Nepal,2010,72.30339,26.8,3085.314,0
Nepal,2011,74.26403,28.9,3176.6504,0
Nepal,2013,80.09283,31.1,3426.5579,0
Nepal,2014,80.41209,31.5,3621.7317,0
Nepal,2015,83.03045,32.3,3745.2617,0
Nepal,2016,91.6417,33.6,3743.7446,0
Nepal,2017,88.00995,35.2,4071.7043,0
Nepal,2019,81.30517,39.5,4607.5244,0
Nepal,2020,81.08961,42.0,4412.542,0
Nepal,2021,81.08961,44.5,4546.2295,0
Nepal,2023,90.584724,48.8,4861.2305,0
Nicaragua,1999,47.81269,23.9,4750.9487,0
Nicaragua,2000,46.71195,24.8,4878.2476,0
Nicaragua,2001,46.68483,25.2,4958.3276,0
Nicaragua,2004,53.58286,27.2,5204.382,0
Nicaragua,2005,58.65028,28.3,5356.9585,0
Nicaragua,2006,61.0181,29.1,5500.406,0
Nicaragua,2007,61.16562,29.8,5697.211,0
Nicaragua,2008,62.45428,30.2,5809.0996,0
Niger,2003,25.90726,2.1,1231.2781,0
Niger,2004,28.85338,2.1,1192.0824,0
Niger,2006,25.08418,2.0,1260.1205,0
Niger,2010,26.73312,2.4,1336.5641,0
Niger,2014,16.77644,3.0,1462.8213,0
Niger,2015,15.00801,3.3,1471.6614,0
Niger,2017,12.97902,3.9,1520.0016,0
Niger,2021,12.64735,4.6,1585.5992,0
Niger,2023,53.08589,4.8,1689.5642,0
Nigeria,2006,69.14996,56.5,4511.6396,0
Nigeria,2010,18.52967,57.1,5359.5186,0
Nigeria,2018,57.54911,60.2,5628.7407,0
Pakistan,2019,77.36613,23.4,5295.953,0
Pakistan,2021,77.26693,24.4,5367.2734,0
Pakistan,2022,76.75705,25.1,5526.2793,0
Palestine,2002,100.0,66.2,3409.1729,0
Palestine,2003,100.0,67.9,3788.9265,0
Palestine,2004,100.0,69.9,4503.0806,0
Palestine,2005,100.0,72.1,4885.0728,0
Palestine,2007,100.0,76.6,4769.5234,0
Palestine,2008,100.0,78.4,4984.8057,0
Palestine,2009,100.0,79.7,5270.663,0
Palestine,2010,100.0,80.3,5432.2437,0
Palestine,2011,100.0,80.2,5805.3213,0
Palestine,2012,100.0,79.7,6009.1094,0
Palestine,2013,100.0,79.2,6142.202,0
Palestine,2014,100.0,78.9,5990.427,0
Palestine,2015,100.0,78.8,6072.6504,0
Palestine,2016,100.0,79.0,6464.1333,0
Palestine,2017,100.0,79.3,6426.7954,0
Palestine,2018,100.0,79.7,6342.9375,0
Palestine,2019,100.0,80.3,6269.891,0
Palestine,2020,100.0,81.0,5423.6826,0
Palestine,2021,100.0,81.7,5663.1216,0
Palestine,2022,100.0,82.5,5753.084,0
Palestine,2023,100.0,83.3,5361.131,0
Panama,1999,81.82423,47.2,14261.741,0
Panama,2000,84.0599,47.8,14572.976,0
Panama,2001,94.48209,48.4,14427.83,0
Panama,2002,81.27973,48.8,14507.144,0
Panama,2004,85.45808,50.3,15875.112,0
Panama,2005,83.6099,50.7,16867.96,0
Panama,2006,90.27475,51.2,18190.273,0
Panama,2007,91.38593,52.1,20208.822,0
Panama,2008,92.26075,53.1,21867.818,0
Panama,2009,92.55159,54.1,21822.988,0
Panama,2010,90.86426,55.0,22739.111,0
Panama,2011,90.11828,56.0,24999.46,0
Panama,2014,98.07898,58.5,28931.805,0
Papua New Guinea,2012,100.0,12.2,3577.4517,0
Paraguay,2012,75.44056,59.1,12834.802,0
Philippines,2016,100.0,69.2,8131.825,0
Philippines,2017,100.0,69.5,8584.136,0
Philippines,2018,100.0,69.7,9016.286,0
Philippines,2019,100.0,70.1,9452.294,0
Philippines,2020,100.0,70.6,8455.185,0
Philippines,2021,100.0,71.1,8857.79,0
Philippines,2022,100.0,71.6,9457.104,0
Poland,2010,98.4,91.5,27112.133,1
Poland,2011,98.4,91.1,28521.662,1
Poland,2012,98.4,90.9,28952.916,1
Poland,2013,98.5,90.9,29168.625,1
Poland,2014,98.5,90.9,30334.879,1
Poland,2015,98.4,90.9,31700.37,1
Poland,2016,98.3,90.9,32675.305,1
Poland,2017,98.3,90.8,34354.598,1
Poland,2018,100.0,90.8,36500.41,1
Poland,2019,100.0,90.9,38181.62,1
Portugal,2019,100.0,76.9,40188.285,1
Portugal,2020,100.0,78.1,36852.227,1
Qatar,2006,64.35272,78.6,115383.74,0
Qatar,2008,50.94882,79.9,109206.41,0
Qatar,2015,100.0,83.7,123070.89,0
Qatar,2016,100.0,84.0,120054.41,0
Qatar,2017,100.0,84.2,115064.945,0
Qatar,2018,100.0,84.6,114909.945,0
Qatar,2019,100.0,84.8,113160.98,0
Qatar,2020,100.0,85.1,103061.914,0
Qatar,2021,100.0,85.4,116832.57,0
Qatar,2022,100.0,85.7,114740.125,0
Qatar,2023,100.0,86.0,116159.14,0
Rwanda,2017,54.04614,14.6,2351.597,0
Rwanda,2019,67.20736,16.5,2667.4646,0
Rwanda,2021,74.78787,18.7,2733.4355,0
Rwanda,2022,69.21249,19.8,2892.4597,0
Rwanda,2023,61.97253,20.8,3062.999,0
Saint Lucia,2011,64.21801,78.7,21637.87,0
Saint Lucia,2012,64.45498,80.2,21515.9,0
Saint Lucia,2021,70.454544,90.6,19101.166,0
Saint Lucia,2022,72.68409,91.4,22962.281,0
Saint Lucia,2023,65.97701,92.2,23403.744,0
Samoa,2009,71.86761,49.6,6104.1274,0
Samoa,2014,100.0,52.6,6247.905,0
Samoa,2016,79.50907,53.3,6887.305,0
Samoa,2020,54.713314,57.0,6745.306,0
Sao Tome and Principe,2011,87.05882,21.7,4876.473,0
Senegal,2020,66.99987,12.2,4018.0413,0
Senegal,2021,75.08148,12.9,4173.6772,0
Senegal,2022,71.13822,13.5,4228.734,0
Serbia,2007,100.0,63.8,17027.135,0
Sierra Leone,2011,67.54545,11.6,2592.859,0
Sierra Leone,2012,67.50386,12.2,2795.439,0
Sierra Leone,2013,64.09229,12.8,3127.5396,0
Sierra Leone,2015,73.474556,13.4,2630.535,0
Sierra Leone,2019,75.07367,13.2,2855.229,0
Slovakia,2014,95.2,92.9,31888.742,1
Slovakia,2022,98.5,92.9,38623.67,1
Somalia,2007,54.2015,6.6,887.05096,0
South Korea,2000,100.0,98.2,25111.139,0
South Korea,2001,100.0,98.3,26128.39,0
South Korea,2002,100.0,98.3,27984.639,0
South Korea,2003,100.0,98.3,28716.17,0
South Korea,2004,100.0,98.4,30089.172,0
South Korea,2005,100.0,98.4,31319.11,0
South Korea,2006,100.0,98.5,32795.156,0
South Korea,2007,100.0,98.5,34522.27,0
South Korea,2008,100.0,98.5,35293.41,0
South Korea,2009,100.0,98.5,35390.562,0
South Korea,2010,100.0,98.5,37610.973,0
South Korea,2011,100.0,98.6,38698.46,0
South Korea,2012,100.0,98.6,39420.418,0
South Korea,2013,100.0,98.7,40483.254,0
South Korea,2014,100.0,98.7,41518.094,0
South Korea,2015,100.0,98.8,42459.902,0
South Korea,2016,100.0,98.9,43538.02,0
South Korea,2017,100.0,98.9,44787.65,0
South Korea,2018,100.0,99.0,45890.43,0
South Korea,2019,100.0,99.0,46757.26,0
South Korea,2020,100.0,99.1,46361.598,0
South Korea,2021,100.0,99.1,48419.645,0
South Korea,2022,100.0,99.2,49777.93,0
Spain,2002,100.0,63.7,41766.04,1
Spain,2003,100.0,63.2,42223.13,1
Spain,2004,100.0,62.6,42793.39,1
Spain,2005,100.0,62.3,43570.766,1
Spain,2006,100.0,62.0,44572.68,1
Spain,2007,100.0,62.1,45301.285,1
Spain,2008,100.0,62.5,44926.348,1
Spain,2009,100.0,63.1,42852.223,1
Spain,2010,100.0,63.7,42695.527,1
Spain,2011,100.0,64.5,42271.836,1
Spain,2012,100.0,65.8,41034.047,1
Spain,2013,100.0,67.2,40594.914,1
Spain,2014,100.0,68.9,41339.41,1
Spain,2015,100.0,70.0,43053.76,1
Spain,2016,100.0,70.6,44274.668,1
Spain,2017,100.0,70.9,45446.25,1
Spain,2018,100.0,71.3,46325.21,1
Spain,2019,100.0,71.7,46896.418,1
Spain,2020,100.0,72.3,41553.45,1
Spain,2021,100.0,72.7,44251.664,1
Spain,2022,100.0,73.2,46649.562,1
Sudan,2012,65.70182,28.4,4145.9316,0
Sudan,2013,67.53708,28.7,4130.486,0
Sudan,2014,69.69721,29.0,4207.5005,0
Sudan,2015,66.15086,29.3,4159.1943,0
Sudan,2016,63.46305,29.5,4174.561,0
Sudan,2017,64.70958,30.0,4061.0183,0
Sudan,2018,65.84911,30.3,3816.66,0
Suriname,2010,41.62679,25.3,22772.475,0
Suriname,2011,46.83258,26.1,23829.533,0
Suriname,2012,45.81006,27.0,24193.842,0
Suriname,2013,47.00461,27.7,24624.021,0
Suriname,2014,46.9888,28.1,24414.355,0
Suriname,2015,50.23121,28.3,23327.525,0
Syria,2003,92.69461,26.0,8177.545,0
Syria,2004,85.04022,26.9,8528.656,0
Syria,2006,85.60292,28.9,8885.806,0
Syria,2007,86.59003,29.7,8829.309,0
Syria,2010,84.21503,30.9,9546.561,0
Syria,2013,91.69686,32.0,5530.9746,0
Syria,2022,43.25547,35.8,4454.8535,0
Syria,2023,44.17418,36.1,4189.8374,0
Tajikistan,2003,94.34525,54.6,1736.6404,0
Thailand,2015,100.0,58.8,18811.998,0
Thailand,2016,100.0,60.2,19370.61,0
Thailand,2017,100.0,61.5,20094.678,0
Thailand,2018,100.0,62.7,20879.902,0
Thailand,2019,100.0,63.8,21277.84,0
Thailand,2020,100.0,65.2,19957.258,0
Thailand,2021,100.0,66.8,20242.77,0
Thailand,2022,100.0,68.4,20762.795,0
Thailand,2023,100.0,69.9,21191.453,0
Togo,2021,27.69632,19.7,2577.202,0
Tonga,1998,37.88969,74.3,5541.683,0
Tunisia,2017,100.0,53.0,12953.523,0
Tunisia,2018,100.0,53.9,13163.591,0
Tunisia,2020,100.0,55.6,11955.566,0
Tunisia,2022,100.0,57.1,12702.453,0
Tuvalu,2016,34.61538,48.7,4333.249,0
Tuvalu,2018,62.0,50.2,4575.869,0
Tuvalu,2022,28.125,53.5,5498.1846,0
United States,2014,100.0,92.2,63018.805,1
United States,2015,100.0,92.5,64359.473,1
United States,2016,100.0,92.6,65017.656,1
United States,2017,100.0,92.6,66155.555,1
United States,2018,100.0,92.6,67719.766,1
United States,2019,100.0,92.8,69112.6,1
United States,2020,100.0,93.0,67342.07,1
United States,2021,100.0,93.0,71307.4,1
United States,2022,100.0,93.1,72679.26,1
Uzbekistan,2016,100.0,93.8,7839.978,0
Uzbekistan,2017,93.43234,95.3,8047.0537,0
Uzbekistan,2018,100.0,96.4,8348.961,0
Uzbekistan,2019,100.0,97.2,8755.126,0
Uzbekistan,2020,100.0,97.7,8727.411,0
Uzbekistan,2021,100.0,98.1,9247.644,0
Uzbekistan,2022,100.0,98.4,9607.562,0
Uzbekistan,2023,100.0,98.6,10007.686,0
Vietnam,2022,99.85612,52.2,12979.764,0
